,actual,prediction,ID,name,player_id,team_name_alt,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent,Season,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm
397,-1.6,-0.9313432017860377,669,"Canning, Griffin",656288,LAA,4-Seam Fastball,-1.6,-4,255,32.4,58,0.41455160744500846,0.4509948415622697,0.4591700133868808,0.23088923556942276,0.18750000000000003,0.2316017316017316,0.5780219780219781,0.5407766990291262,0.5945017182130583,0.58125,2024,0.7416413373860182,255,0.20503826530612243,0.7355345983018895,0.323604061,0.13149847094801226,0.8969404186795491,0.5551181102362205,0.5473684210526316,0.4131455399061033,0.2583979328165375,0.6302521008403362,0.683212493028444,0.397905759,0.659685864,0.7416413373860182,0.5272796642502862,0.6598360655737706,0.7998068972526138,0.9573652521767086,0.6085542149275163,0.5875145179461286,0.9565217391304348,0.851063829787234,0.851063829787234,0.39919186197827117,0.003507829047802613,0.5789473684210527,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
398,2.1,0.7747644623385717,670,"Canning, Griffin",656288,LAA,Changeup,2.1,4,174,22.1,63,0.41624365482233505,0.2844509948415623,0.3386880856760374,0.4118564742589704,0.2377717391304348,0.47619047619047616,0.5406593406593407,0.4145631067961165,0.45704467353951894,0.46875,2024,0.5896656534954405,174,0.20503826530612243,0.7355345983018895,0.220812183,0.3639143730886851,0.6489533011272142,0.5866141732283464,0.5894736842105264,0.7934272300469483,0.06459948320413439,0.6512605042016808,0.6804238706079196,0.56223176,0.746781116,0.5927051671732522,0.40404425791682563,0.6762295081967213,0.8683181065992752,0.871616951937829,0.6775100250428279,0.7218313398553846,0.8695652173913044,0.7872340425531915,0.7021276595744681,0.22064080369986946,0.30177452971724533,0.7894736842105263,0.8181818181818182,0.33333333333333337,0.7272727272727273,0.33333333333333337,0.5,0.0
399,-0.9,-0.35401842296814756,672,"Canning, Griffin",656288,LAA,Slider,-0.9,-2,201,25.5,50,0.4720812182741117,0.29108327192336036,0.3949129852744311,0.42745709828393136,0.3532608695652174,0.380952380952381,0.5010989010989012,0.2980582524271845,0.4106529209621993,0.5650000000000001,2024,0.5714285714285712,201,0.20503826530612243,0.7355345983018895,0.255076142,0.4388379204892967,0.607085346215781,0.6732283464566928,0.6631578947368422,0.01408450704225352,0.5607235142118863,0.39075630252100846,0.6140546569994423,0.785478548,0.072607261,0.5744680851063828,0.7283479587943533,0.06967213114754098,0.07181327517844358,0.03820101272196284,0.01291022517507307,0.9550367260111985,0.043478260869565216,0.4042553191489362,0.46808510638297873,0.570461339523483,0.28246250509174214,0.4210526315789474,0.36363636363636365,1.0,0.4545454545454545,0.6666666666666667,0.0,1.0
400,0.7,1.6429522069247209,673,"Cease, Dylan",656302,SD,4-Seam Fastball,0.7,3,428,43.6,95,0.27580372250423013,0.16580692704495212,0.3078982597054886,0.31825273010920435,0.3002717391304348,0.4329004329004329,0.3736263736263737,0.3067961165048544,0.41237113402061853,0.48750000000000004,2024,0.8480243161094223,428,0.26658163265306123,0.9113919233257769,0.436289501,0.06269113149847097,0.9355877616747181,0.6417322834645669,0.7157894736842105,0.09389671361502347,0.2609819121447029,0.3445378151260505,0.6330172894590073,0.848167539,0.034031414,0.8480243161094223,0.7123235406333461,0.6639344262295083,0.7589128000527259,0.8486251059349152,0.5405769122264604,0.5164410568009056,0.8478260869565217,0.9148936170212766,0.9148936170212766,0.4136954660647051,0.0205876088858255,0.5789473684210527,0.9090909090909091,1.0,0.9090909090909091,1.0,0.0,0.0
401,1.1,1.5276043534315704,675,"Cease, Dylan",656302,SD,Slider,1.1,5,399,40.7,110,0.2673434856175973,0.21886514369933677,0.2543507362784471,0.6567862714508581,0.5312500000000001,0.5887445887445887,0.30989010989010995,0.23786407766990292,0.26632302405498287,0.41,2024,0.5653495440729484,399,0.26658163265306123,0.9113919233257769,0.406727829,0.4097859327217126,0.6022544283413849,0.5944881889763779,0.5894736842105264,0.10328638497652583,0.5633074935400517,0.4915966386554622,0.6475181260457334,0.537953795,0.287128713,0.5653495440729484,0.793590232735597,0.07377049180327869,0.07568564137682321,0.1914914054489733,0.26030546362047363,0.2624403605538207,0.19565217391304346,0.17021276595744683,0.14893617021276595,0.37070361857072237,0.05109698618283723,0.6315789473684211,0.1818181818181818,0.0,0.09090909090909091,1.0,0.0,0.33333333333333337
402,-0.7,0.5390065246536491,676,"Faedo, Alex",656412,DET,4-Seam Fastball,-0.7,-1,128,29.6,49,0.4027072758037225,0.3330876934414149,0.38420348058902276,0.3120124804992199,0.30434782608695654,0.4848484848484848,0.4593406593406594,0.34563106796116505,0.4209621993127147,0.53,2024,0.7507598784194527,128,0.09151785714285712,0.33888516369304333,0.296296296,0.11620795107033641,0.9033816425120773,0.5787401574803149,0.5894736842105264,0.3755868544600939,0.2661498708010336,0.6050420168067228,0.67930842163971,0.52617801,0.554973822,0.7507598784194527,0.6646318199160626,0.6762295081967213,0.7682407009329667,0.8888250941891167,0.6188117702910365,0.5750270292993805,0.8913043478260869,0.8297872340425533,0.851063829787234,0.4581258809767629,0.09480790975086331,0.5263157894736842,0.8181818181818182,1.0,0.9090909090909091,0.0,0.0,0.33333333333333337
403,2.4,1.494725544708524,678,"Faedo, Alex",656412,DET,Slider,2.4,5,198,45.8,40,0.23519458544839258,0.1635961680176861,0.22623828647925032,0.733229329173167,0.3736413043478261,0.3722943722943723,0.37802197802197807,0.26019417475728157,0.3384879725085911,0.30000000000000004,2024,0.4255319148936172,198,0.09151785714285712,0.33888516369304333,0.458333333,0.5183486238532111,0.5169082125603865,0.6614173228346456,0.6421052631578947,0.1408450704225352,0.6356589147286822,0.4075630252100841,0.6419408812046848,0.739273927,0.105610561,0.4255319148936172,0.7466615795497902,0.13114754098360656,0.13316634726273907,0.15381291313212736,0.20322428849143215,0.13274851928586853,0.15217391304347827,0.21276595744680854,0.2765957446808511,0.567235104090656,0.27707313015658097,0.4210526315789474,0.1818181818181818,0.6666666666666667,0.2727272727272727,0.33333333333333337,0.0,1.0
404,-1.5,-0.06277296617581651,680,"Flaherty, Jack",656427,DET,4-Seam Fastball,-1.5,-5,371,42.8,100,0.4788494077834179,0.3522476050110538,0.4203480589022757,0.41497659906396256,0.40760869565217395,0.5844155844155844,0.5472527472527473,0.3893203883495146,0.46563573883161513,0.46375000000000005,2024,0.756838905775076,371,0.22991071428571427,0.8458177412178561,0.428406467,0.13149847094801226,0.8921095008051529,0.5669291338582677,0.5684210526315789,0.13615023474178403,0.24289405684754525,0.3529411764705883,0.6380368098159509,0.460732984,0.039267016,0.7598784194528876,0.588325066768409,0.5491803278688525,0.6564149079890738,0.7712250905391796,0.5832336859099566,0.529865435626472,0.7717391304347825,0.8723404255319149,0.8936170212765958,0.4866850998178957,0.14251563021790964,0.5263157894736842,0.9090909090909091,0.33333333333333337,0.9090909090909091,0.6666666666666667,0.0,0.33333333333333337
405,1.3,1.1334296068878964,681,"Flaherty, Jack",656427,DET,Curveball,1.3,2,160,18.5,34,0.3485617597292724,0.17317612380250552,0.20749665327978578,0.6755070202808113,0.6399456521739131,0.6082251082251082,0.4791208791208792,0.22524271844660193,0.2714776632302406,0.48625,2024,0.27051671732522786,160,0.22991071428571427,0.8458177412178561,0.184757506,0.7461773700305812,0.249597423510467,0.5944881889763779,0.5894736842105264,0.6807511737089201,0.7648578811369509,0.680672268907563,0.6854433909648634,0.478947368,0.763157895,0.2735562310030395,0.6730255627623045,0.7500000000000001,0.7913993624092059,0.823058956186193,0.14638305268173712,0.13257781718468437,0.8152173913043479,0.2765957446808511,0.2765957446808511,0.4233204480901132,0.036665988148327076,0.5789473684210527,0.2727272727272727,0.33333333333333337,0.2727272727272727,0.33333333333333337,0.0,0.0
406,1.7,0.6121427430699606,682,"Flaherty, Jack",656427,DET,Slider,1.7,5,275,31.8,77,0.36548223350253806,0.27855563743551953,0.322623828647925,0.6349453978159127,0.4592391304347826,0.5865800865800865,0.33186813186813185,0.2067961165048544,0.23883161512027493,0.46875,2024,0.4924012158054709,275,0.22991071428571427,0.8458177412178561,0.317551963,0.44036697247706424,0.5636070853462158,0.5748031496062992,0.5789473684210527,0.323943661971831,0.5917312661498708,0.6428571428571429,0.690462911321807,0.471947195,0.722772277,0.49544072948328255,0.6684471575734453,0.25,0.2712811271614235,0.4039052457748008,0.31142372627340226,0.25191101137419597,0.40217391304347827,0.10638297872340427,0.17021276595744683,0.5282586041581138,0.21196350744913384,0.4210526315789474,0.09090909090909091,0.33333333333333337,0.1818181818181818,0.0,0.0,1.0
407,-0.4,-0.3179040264944941,683,"Ginkel, Kevin",656464,AZ,4-Seam Fastball,-0.4,-1,160,49.1,44,0.4890016920473773,0.36845983787767134,0.4404283801874163,0.2823712948517941,0.2785326086956522,0.37445887445887444,0.531868131868132,0.44271844660194176,0.5085910652920962,0.66625,2024,0.8176291793313069,160,0.057716836734693876,0.20713914908946274,0.490797546,0.12844036697247707,0.9339774557165861,0.46850393700787396,0.368421052631579,0.4647887323943662,0.2868217054263566,0.7184873949579833,0.7027328499721138,0.120418848,0.871727749,0.8176291793313069,0.6470812666921023,0.6352459016393444,0.7699397340360056,0.8695848679210098,0.6359142181678705,0.6023310137581993,0.8695652173913044,0.8297872340425533,0.8297872340425533,0.4296653601596192,0.04726506276181094,0.5789473684210527,0.8181818181818182,1.0,0.8181818181818182,1.0,0.0,0.0
408,-2.0,-0.39968933827582154,684,"Ginkel, Kevin",656464,AZ,Slider,-2.0,-3,128,39.3,29,0.4839255499153976,0.34193072955047904,0.390896921017403,0.4804992199687988,0.3274456521739131,0.33766233766233766,0.4703296703296703,0.2563106796116505,0.31958762886597936,0.35750000000000004,2024,0.5683890577507595,128,0.057716836734693876,0.20713914908946274,0.392638037,0.43272171253822633,0.5990338164251209,0.6417322834645669,0.631578947368421,0.1784037558685446,0.5710594315245479,0.5504201680672269,0.6659230340211936,0.719471947,0.442244224,0.5653495440729484,0.683708508202976,0.13934426229508198,0.16038714012014946,0.10011044858630903,0.2875997788505834,0.2021708272241468,0.09782608695652173,0.14893617021276595,0.21276595744680854,0.5987270883119526,0.3296799885072856,0.4210526315789474,0.09090909090909091,1.0,0.1818181818181818,0.6666666666666667,0.0,1.0
409,2.4,1.6942973875637117,685,"Hoffman, Jeff",656546,PHI,4-Seam Fastball,2.4,3,124,41.1,28,0.2825719120135364,0.21518054532056005,0.30120481927710846,0.4898595943837753,0.43614130434782616,0.5909090909090909,0.3626373626373627,0.29902912621359223,0.39003436426116833,0.5,2024,0.8328267477203646,124,0.05006377551020407,0.17969003485321688,0.410596026,0.07186544342507648,0.9323671497584541,0.6259842519685039,0.6842105263157895,0.5774647887323944,0.268733850129199,0.7899159663865547,0.7127718906860011,0.790575916,0.960732984,0.8328267477203646,0.7172834795879436,0.8237704918032788,0.9095731574073104,0.9777819086649717,0.626730425306171,0.6007020793998062,0.9782608695652175,0.8297872340425533,0.8297872340425533,0.41062987583187116,0.015466589200094197,0.5789473684210527,0.8181818181818182,1.0,0.8181818181818182,1.0,0.0,0.0
410,1.6,1.7236731348000496,686,"Hoffman, Jeff",656546,PHI,Slider,1.6,2,118,39.1,26,0.35194585448392557,0.18422991893883567,0.23025435073627842,0.6614664586583463,0.470108695652174,0.5,0.3714285714285715,0.19223300970873786,0.23883161512027493,0.625,2024,0.5227963525835864,118,0.05006377551020407,0.17969003485321688,0.390728477,0.4954128440366973,0.5797101449275363,0.7559055118110236,0.7157894736842105,0.29107981220657275,0.5762273901808785,0.638655462184874,0.6921360847741216,0.917491749,0.712871287,0.5227963525835864,0.801983975581839,0.2868852459016394,0.2874231161634426,0.2483731702833698,0.15800173670709816,0.14162959669653963,0.25,0.25531914893617025,0.2765957446808511,0.42899415348088654,0.046143822689289286,0.5263157894736842,0.2727272727272727,0.0,0.2727272727272727,0.33333333333333337,0.0,0.33333333333333337
411,0.1,0.497018247766313,687,"Houck, Tanner",656557,BOS,Sinker,0.1,0,294,30.6,74,0.46192893401015234,0.24539425202652912,0.38152610441767065,0.1887675507020281,0.23913043478260873,0.41991341991341985,0.621978021978022,0.4223300970873787,0.5292096219931272,0.61375,2024,0.7416413373860182,294,0.2598852040816326,0.9322532501453237,0.30625,0.3685015290519878,0.7681159420289855,0.889763779527559,0.9368421052631579,0.7840375586854459,0.05684754521963825,0.6302521008403362,0.6787506971556051,0.996168582,0.712643678,0.7416413373860182,0.5673407096528043,0.6639344262295083,0.7782907834459775,0.7497677859534095,0.7018402074829838,0.7610785450392387,0.75,0.7446808510638299,0.6595744680851064,0.17908819551769378,0.3711875002490858,0.7894736842105263,0.7272727272727273,1.0,0.6363636363636364,1.0,0.5,0.0
412,2.5,1.758181881738468,688,"Houck, Tanner",656557,BOS,Slider,2.5,10,406,42.3,106,0.29780033840947545,0.159174649963154,0.214190093708166,0.41965678627145087,0.43614130434782616,0.5,0.43516483516483523,0.2650485436893204,0.3127147766323024,0.44125,2024,0.43161094224923957,406,0.2598852040816326,0.9322532501453237,0.422916667,0.5198776758409787,0.5249597423510467,0.6811023622047244,0.6526315789473685,0.8028169014084507,0.661498708010336,0.9537815126050422,0.7361963190184049,0.818481848,0.98679868,0.43161094224923957,0.6852346432659291,0.6885245901639345,0.7198533523718395,0.6250062317232232,0.165105921337018,0.21715317016769423,0.6195652173913044,0.25531914893617025,0.19148936170212766,0.24816826088182725,0.25579035067821754,0.736842105263158,0.2727272727272727,0.0,0.1818181818181818,0.33333333333333337,0.0,1.0
413,1.1,2.170225770158897,689,"Houck, Tanner",656557,BOS,Split-Finger,1.1,2,219,22.8,69,0.32825719120135366,0.16507000736919678,0.23025435073627842,0.39001560062402496,0.29483695652173914,0.5411255411255411,0.43516483516483523,0.23203883495145633,0.28350515463917525,0.625,2024,0.5866261398176293,219,0.2598852040816326,0.9322532501453237,0.228125,0.4740061162079512,0.5990338164251209,0.7440944881889764,0.7157894736842105,0.6384976525821596,0.15245478036175714,0.6554621848739497,0.682654768544339,0.939393939,0.727272727,0.5835866261398173,0.4009919877909195,0.5573770491803279,0.7128447947848292,0.8128567954771534,0.7348601251095878,0.7988744910665233,0.8152173913043479,0.723404255319149,0.6382978723404256,0.16342705042273858,0.3973491938353218,0.7894736842105263,0.7272727272727273,0.6666666666666667,0.6363636363636364,0.6666666666666667,0.5,0.0
414,0.5,-0.11236729479384477,690,"Keller, Mitch",656605,PIT,4-Seam Fastball,0.5,2,317,33.7,68,0.43824027072758037,0.29255711127487105,0.4082998661311914,0.41965678627145087,0.360054347826087,0.42424242424242425,0.5076923076923078,0.3854368932038835,0.5154639175257731,0.6712500000000001,2024,0.7750759878419453,317,0.2541454081632653,0.9116664144681393,0.336518047,0.1269113149847095,0.9066022544283414,0.5433070866141732,0.5263157894736843,0.4366197183098592,0.2583979328165375,0.6470588235294118,0.6865588399330731,0.316753927,0.722513089,0.7750759878419453,0.6512781381152232,0.6557377049180328,0.747970672108487,0.8291135300206369,0.6269454549044399,0.5924706601076004,0.826086956521739,0.8297872340425533,0.8297872340425533,0.43285100680390043,0.05258663477180099,0.5789473684210527,0.8181818181818182,1.0,0.8181818181818182,1.0,0.0,0.0
415,-0.8,1.606201018327759,692,"Keller, Mitch",656605,PIT,Cutter,-0.8,-2,208,22.1,65,0.38917089678511,0.30213706705969046,0.32931726907630515,0.3229329173166927,0.27173913043478265,0.6536796536796536,0.5956043956043956,0.41359223300970877,0.48453608247422675,0.6125,2024,0.6109422492401215,208,0.2541454081632653,0.9116664144681393,0.220806794,0.34403669724770647,0.7149758454106281,0.45669291338582674,0.4631578947368421,0.18309859154929575,0.5297157622739018,0.6176470588235294,0.6932515337423313,0.144654088,0.735849057,0.6109422492401215,0.6806562380770699,0.20081967213114754,0.2202030941068366,0.2930895920399333,0.46762872428320434,0.34016587246881747,0.2934782608695652,0.9787234042553191,0.08510638297872342,0.6925916811763108,0.48647929674593754,0.26315789473684215,0.9999999999999999,0.6666666666666667,0.09090909090909091,0.0,0.5,0.6666666666666667
416,0.0,0.006318350231542702,693,"Keller, Mitch",656605,PIT,Sinker,0.0,0,209,22.2,64,0.4788494077834179,0.3198231392778187,0.43908969210174026,0.1513260530421217,0.19157608695652176,0.42424242424242425,0.4593406593406594,0.33106796116504855,0.4415807560137457,0.48875,2024,0.7416413373860182,209,0.2541454081632653,0.9116664144681393,0.221868365,0.23700305810397554,0.7793880837359097,0.5748031496062992,0.5789473684210527,0.7511737089201878,0.06459948320413439,0.6134453781512605,0.6770775237032906,0.528735632,0.605363985,0.7416413373860182,0.656619610835559,0.6967213114754099,0.7988342590037237,0.7589004776833118,0.6297043067855781,0.6797745920593081,0.7608695652173914,0.8297872340425533,0.7446808510638299,0.20996884874132346,0.31960186059878654,0.7894736842105263,0.8181818181818182,1.0,0.7272727272727273,1.0,0.5,0.0
417,0.7,0.34245887820574783,694,"Keller, Mitch",656605,PIT,Sweeper,0.7,1,131,13.9,49,0.3756345177664975,0.27855563743551953,0.33601070950468537,0.2948517940717629,0.27717391304347827,0.3333333333333333,0.5186813186813187,0.33495145631067963,0.4243986254295532,0.32125000000000004,2024,0.43465045592705165,130,0.2541454081632653,0.9116664144681393,0.138004246,0.49388379204892974,0.534621578099839,0.6417322834645669,0.631578947368421,0.7276995305164319,0.8062015503875969,0.6554621848739497,0.6815393195761293,0.660869565,0.739130435,0.43465045592705165,0.7989317054559328,0.6147540983606558,0.6237771473126877,0.6007962302037191,0.1834424305623037,0.22853006172973542,0.5978260869565217,0.23404255319148937,0.19148936170212766,0.26478126090616033,0.2280385985841299,0.6842105263157895,0.1818181818181818,1.0,0.1818181818181818,0.33333333333333337,0.0,0.6666666666666667
418,0.8,0.6688608873958439,695,"Kopech, Michael",656629,CWS,4-Seam Fastball,0.8,2,306,77.5,67,0.26057529610829105,0.24097273397199706,0.36412315930388217,0.46957878315132606,0.46603260869565216,0.5021645021645021,0.3274725274725275,0.2912621359223301,0.43986254295532645,0.5599999999999999,2024,0.9118541033434653,306,0.07971938775510201,0.2860553525186694,0.774683544,0.04128440366972477,0.9516908212560387,0.6535433070866141,0.7578947368421053,0.45070422535211263,0.248062015503876,0.6428571428571429,0.6848856664807585,0.905759162,0.712041885,0.9118541033434653,0.7256772224341854,0.7827868852459018,0.8795866880171487,0.9462906573332075,0.6107128540108203,0.5797612098470013,0.9456521739130435,0.851063829787234,0.851063829787234,0.42509036631114877,0.03962260836292068,0.5789473684210527,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
